Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Flow Byts/s,Flow Pkts/s,Pkt Len Min,Pkt Len Max,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Prediction
54415,17,1718887716.6746206,80.70371103286743,0,7519,0,9598061,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6746206,80.70371103286743,0,7520,0,9599353,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.675621,80.70471143722534,0,7521,0,9600645,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887716.675621,80.71327710151672,0,937,0,134372,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.675621,80.70471143722534,0,7522,0,9601937,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.675621,80.70471143722534,0,7523,0,9603229,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.676754,80.70584440231323,0,7524,0,9604521,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6772666,80.7063570022583,0,7525,0,9605813,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6772666,80.7063570022583,0,7526,0,9607105,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6772666,80.7063570022583,0,7527,0,9608397,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6772666,80.7063570022583,0,7528,0,9609689,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6782758,80.70736622810364,0,7529,0,9610981,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6782758,80.70736622810364,0,7530,0,9612273,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6782758,80.70736622810364,0,7531,0,9613565,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887716.679276,80.71693205833435,0,938,0,134449,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.679276,80.70836639404297,0,7532,0,9614857,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.679276,80.70836639404297,0,7533,0,9616149,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6802757,80.70936608314514,0,7534,0,9617441,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6802757,80.70936608314514,0,7535,0,9618733,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6807854,80.70987582206726,0,7536,0,9620025,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6807854,80.70987582206726,0,7537,0,9621317,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6807854,80.70987582206726,0,7538,0,9622609,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6817951,80.71088552474976,0,7539,0,9623901,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6817951,80.71088552474976,0,7540,0,9625193,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6817951,80.71088552474976,0,7541,0,9626485,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6817951,80.71088552474976,0,7542,0,9627777,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887716.6827934,80.72044944763184,0,939,0,134526,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6827934,80.71188378334045,0,7543,0,9628224,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6827934,80.71188378334045,0,7544,0,9629508,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6837938,80.71288418769836,0,7545,0,9630800,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6837938,80.71288418769836,0,7546,0,9632092,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6837938,80.71288418769836,0,7547,0,9633384,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6837938,80.71288418769836,0,7548,0,9634676,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6849265,80.7140166759491,0,7549,0,9635968,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6849265,80.7140166759491,0,7550,0,9637260,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6849265,80.7140166759491,0,7551,0,9638552,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.685973,80.71506333351135,0,7552,0,9639844,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.685973,80.71506333351135,0,7553,0,9641136,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887716.685973,80.72362899780273,0,940,0,134603,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.685973,80.71506333351135,0,7554,0,9642428,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6869724,80.71606278419495,0,7555,0,9643720,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6869724,80.71606278419495,0,7556,0,9645012,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6869724,80.71606278419495,0,7557,0,9646304,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.687972,80.71706247329712,0,7558,0,9647596,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.687972,80.71706247329712,0,7559,0,9648888,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.687972,80.71706247329712,0,7560,0,9650180,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.687972,80.71706247329712,0,7561,0,9651472,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6889722,80.71806263923645,0,7562,0,9652764,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6889722,80.71806263923645,0,7563,0,9654056,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887716.6889722,80.72662830352783,0,941,0,134680,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6889722,80.71806263923645,0,7564,0,9655348,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6889722,80.71806263923645,0,7565,0,9656640,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6906064,80.71969676017761,0,7566,0,9657932,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6906064,80.71969676017761,0,7567,0,9659224,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6906064,80.71969676017761,0,7568,0,9660516,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6906064,80.71969676017761,0,7569,0,9661808,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.691488,80.72057843208313,0,7570,0,9663100,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.691488,80.72057843208313,0,7571,0,9664392,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.691488,80.72057843208313,0,7572,0,9665684,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6924884,80.72157883644104,0,7573,0,9666976,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6924884,80.72157883644104,0,7574,0,9668268,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887716.6924884,80.73014450073242,0,942,0,134757,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6934884,80.72257876396179,0,7575,0,9669560,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6934884,80.72257876396179,0,7576,0,9670852,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6934884,80.72257876396179,0,7577,0,9671511,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887716.6934884,80.72257876396179,0,7578,0,9671579,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887716.694488,80.73214411735535,0,943,0,134835,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
53,17,1718887716.694488,66.65591287612915,0,5,0,404,0.0,0.0,74,89,0,0,0,0,0,0,0,0,Benign
65275,17,1718887716.809309,66.76516318321228,0,5,0,1004,0.0,0.0,98,295,0,0,0,0,0,0,0,0,Benign
443,6,1718887716.809309,0.0,1,0,66,0,0.0,0.0,66,66,0,1,0,0,0,0,0,0,Benign
443,6,1718887716.8160388,45.16127705574036,2,0,110,0,2.435715001243928,0.0442857272953441,55,55,0,0,0,0,2,0,0,0,Benign
65534,6,1718887716.8160388,45.16027736663818,2,0,108,0,2.3914822117497487,0.0442867076249953,54,54,0,0,1,0,1,0,0,0,Benign
49190,6,1718887716.8190536,0.0,1,0,66,0,0.0,0.0,66,66,0,1,0,0,1,0,0,0,Benign
443,6,1718887716.8207505,0.0114414691925048,2,0,120,0,10488.163537477338,174.8027256246223,54,66,0,1,0,0,1,0,0,0,Benign
443,6,1718887716.8215911,0.0122821331024169,3,0,386,0,31427.76558283995,244.25724546248665,54,266,0,1,0,1,2,0,0,0,Benign
49190,6,1718887717.0335324,0.2144787311553955,2,0,1572,0,7329.398078455828,9.32493394205576,66,1506,0,1,0,0,2,0,0,0,Benign
49190,6,1718887717.0704129,0.251359224319458,3,0,3078,0,12245.422893603863,11.935110032752304,66,1506,0,1,0,0,3,0,0,0,Benign
49190,6,1718887717.0709226,0.2518689632415771,4,0,4584,0,18199.939925124123,15.88127393117288,66,1506,0,1,0,0,4,0,0,0,Benign
49190,6,1718887717.0719342,0.2528805732727051,5,0,4775,0,18882.431094660107,19.77217915671216,66,1506,0,1,0,1,5,0,0,0,Benign
443,6,1718887717.0719342,0.2626252174377441,4,0,440,0,1675.3912830335987,15.230829845759988,54,266,0,1,0,1,3,0,0,0,Benign
443,6,1718887717.0729454,0.2636363506317138,5,0,652,0,2473.10357026907,18.96551817691005,54,266,0,1,0,2,4,0,0,0,Benign
49190,6,1718887717.2788286,0.4587423801422119,6,0,4880,0,10637.77887381406,13.079236320263186,66,1506,0,1,0,2,6,0,0,0,Benign
49190,6,1718887717.2833743,0.4643208980560303,7,0,5003,0,10774.875782989808,15.075780627809046,66,1506,0,1,0,3,7,0,0,0,Benign
443,6,1718887717.3012254,0.4919164180755615,6,0,706,0,1435.2031647204624,12.197194034451522,54,266,0,1,0,2,5,0,0,0,Benign
443,6,1718887717.3032436,0.4939346313476562,7,0,847,0,1714.801810290233,14.17191578752259,54,266,0,1,0,3,6,0,0,0,Benign
443,6,1718887717.5044725,0.6951634883880615,8,0,939,0,1350.761390212458,11.508084261660985,54,266,0,1,0,4,7,0,0,0,Benign
443,6,1718887717.5068464,0.6975374221801758,9,0,1640,0,2351.1283378519347,12.902533561382567,54,701,0,1,0,5,8,0,0,0,Benign
443,6,1718887717.5088296,0.6995205879211426,10,0,3135,0,4481.640789610914,14.295504911039597,54,1495,0,1,0,6,9,0,0,0,Benign
49190,6,1718887717.5112095,0.6921560764312744,8,0,5057,0,7306.155608824045,11.55808678477207,54,1506,0,1,0,3,8,0,0,0,Benign
49190,6,1718887717.560587,0.7415332794189453,9,0,5111,0,6892.475552823341,12.137014278108015,54,1506,0,1,0,3,9,0,0,0,Benign
49190,6,1718887717.5635154,0.7444617748260498,10,0,5203,0,6988.941777723548,13.43252311690092,54,1506,0,1,0,4,10,0,0,0,Benign
443,6,1718887717.5655153,0.7552070617675781,11,0,3189,0,4222.682971920413,14.565541765796349,54,1495,0,1,0,6,10,0,0,0,Benign
49190,6,1718887717.7648296,0.9457759857177734,11,0,5542,0,5859.7385466433,11.630661135524411,54,1506,0,1,0,5,11,0,0,0,Benign
443,6,1718887717.7838454,0.9745364189147948,12,0,3243,0,3327.736077438005,12.313547002545809,54,1495,1,1,0,6,11,0,0,0,Benign
49190,6,1718887717.9862638,1.16609525680542,12,0,5596,0,4798.921843941412,10.290754490224614,54,1506,1,1,0,5,12,0,0,0,Benign
49190,6,1718887717.9872816,1.1682279109954834,13,0,5692,0,4872.336935649542,11.127965594420951,54,1506,1,1,0,6,13,0,0,0,Benign
443,6,1718887717.989266,1.1799569129943848,13,0,3297,0,2794.169824077034,11.017351444647083,54,1495,1,1,0,6,12,0,0,0,Benign
443,6,1718887717.990393,1.181083917617798,14,0,3351,0,2837.2243072777096,11.853518442819436,54,1495,1,1,1,6,13,0,0,0,Benign
443,6,1718887718.9926536,62.01156878471375,9,0,671,0,10.820561600844483,0.1451342092512673,54,97,0,0,0,5,9,0,0,0,Benign
50981,6,1718887719.0208516,62.01281428337097,9,0,614,0,9.901179410989045,0.145131294297885,54,94,0,0,0,4,9,0,0,0,Benign
50981,6,1718887719.0585396,62.05104470252991,10,0,708,0,11.409960998950496,0.1611576412281143,54,94,0,0,0,5,10,0,0,0,Benign
443,6,1718887719.1005194,62.11920189857483,10,0,725,0,11.671109380699132,0.1609808190441259,54,97,0,0,0,5,10,0,0,0,Benign
443,17,1718887720.554026,29.424912691116333,0,18,0,11558,0.0,0.0,73,1292,0,0,0,0,0,0,0,0,Benign
64117,17,1718887720.601441,29.47232747077942,0,19,0,5577,0.0,0.0,63,1292,0,0,0,0,0,0,0,0,Benign
64117,17,1718887720.6338294,29.50471591949463,0,20,0,5685,0.0,0.0,63,1292,0,0,0,0,0,0,0,0,Benign
64117,17,1718887720.6371176,29.5080041885376,0,21,0,5748,0.0,0.0,63,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887720.6391432,29.510029792785645,0,19,0,11635,0.0,0.0,73,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887720.66231,29.5322847366333,0,20,0,11709,0.0,0.0,73,1292,0,0,0,0,0,0,0,0,Benign
64117,17,1718887720.6828434,29.552729606628414,0,22,0,5814,0.0,0.0,63,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887721.1993792,85.23703527450562,0,944,0,136122,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887721.202475,85.24013113975525,0,945,0,137414,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887721.2055109,85.24316692352295,0,946,0,137694,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2085109,85.2376012802124,0,7579,0,9671758,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2122204,85.24131083488464,0,7580,0,9673045,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2129796,85.2420699596405,0,7581,0,9674337,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2174132,85.24650359153748,0,7582,0,9675629,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.21841,85.2475004196167,0,7583,0,9676921,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2210703,85.2501609325409,0,7584,0,9678213,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2221143,85.2512047290802,0,7585,0,9679505,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.22411,85.25320053100586,0,7586,0,9680797,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.225207,85.25429773330688,0,7587,0,9682089,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2272098,85.25630021095276,0,7588,0,9683381,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2288957,85.25798606872559,0,7589,0,9684673,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2314508,85.26054120063782,0,7590,0,9685965,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.233602,85.26269245147705,0,7591,0,9687257,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2355585,85.26464891433716,0,7592,0,9688549,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.235911,85.26500105857849,0,7593,0,9689841,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2386615,85.26500105857849,0,7594,0,9691133,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2397845,85.26887488365173,0,7595,0,9692425,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.240406,85.26949644088745,0,7596,0,9693717,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.241423,85.27051329612732,0,7597,0,9695009,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.241423,85.27051329612732,0,7598,0,9696301,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2425385,85.27162885665894,0,7599,0,9697593,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2425385,85.27162885665894,0,7600,0,9698885,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.243528,85.2726182937622,0,7601,0,9700177,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.243528,85.2726182937622,0,7602,0,9701469,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2445197,85.27361011505127,0,7603,0,9702761,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2445197,85.27361011505127,0,7604,0,9704053,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2445197,85.27361011505127,0,7605,0,9705345,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2455273,85.27461767196655,0,7606,0,9706637,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2455273,85.27461767196655,0,7607,0,9707929,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.246514,85.27560448646545,0,7608,0,9709221,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.246514,85.27560448646545,0,7609,0,9710513,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.246514,85.27560448646545,0,7610,0,9711805,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2474174,85.27650785446167,0,7611,0,9713097,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2474174,85.27650785446167,0,7612,0,9714389,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2483664,85.2774567604065,0,7613,0,9715681,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2487574,85.27784776687622,0,7614,0,9716973,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.248993,85.27808332443237,0,7615,0,9718265,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.249196,85.27828645706177,0,7616,0,9719557,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2494414,85.27853178977966,0,7617,0,9720849,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2494414,85.27853178977966,0,7618,0,9722141,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2504723,85.27956295013428,0,7619,0,9723433,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2504723,85.27956295013428,0,7620,0,9724725,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887721.2504723,85.28812861442566,0,947,0,137776,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887721.2514896,85.2891457080841,0,948,0,137852,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887721.2520175,85.28967356681824,0,949,0,137928,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887721.2520175,85.28967356681824,0,950,0,138004,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2520175,85.28110790252686,0,7621,0,9726017,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2530496,85.28214001655579,0,7622,0,9727309,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2530496,85.28214001655579,0,7623,0,9728601,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2540398,85.2831301689148,0,7624,0,9729893,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2540398,85.2831301689148,0,7625,0,9731185,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2550404,85.28413081169128,0,7626,0,9732477,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2560394,85.28512978553772,0,7627,0,9733769,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2560394,85.28512978553772,0,7628,0,9735061,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.257041,85.28613138198853,0,7629,0,9736353,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.258041,85.28713130950928,0,7630,0,9737645,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2591748,85.28826522827148,0,7631,0,9738937,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2602055,85.28929591178894,0,7632,0,9740229,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2602055,85.28929591178894,0,7633,0,9741521,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.261244,85.2903344631195,0,7634,0,9742813,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.262246,85.29133629798889,0,7635,0,9744105,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.262246,85.29133629798889,0,7636,0,9745397,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.26324,85.29233026504517,0,7637,0,9746689,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.264241,85.29333138465881,0,7638,0,9747981,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.264241,85.29333138465881,0,7639,0,9749273,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.265242,85.29433250427246,0,7640,0,9750565,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.265242,85.29433250427246,0,7641,0,9751857,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.266238,85.29532837867737,0,7642,0,9753149,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.266238,85.29532837867737,0,7643,0,9754441,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2672355,85.29632592201233,0,7644,0,9755733,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2672355,85.29632592201233,0,7645,0,9757025,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2682211,85.29731154441833,0,7646,0,9758317,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2682211,85.29731154441833,0,7647,0,9759609,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887721.2692196,85.306875705719,0,951,0,138080,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2692196,85.29831004142761,0,7648,0,9760901,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2692196,85.29831004142761,0,7649,0,9762193,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2702205,85.2993106842041,0,7650,0,9763485,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2707255,85.2998161315918,0,7651,0,9764777,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2707255,85.2998161315918,0,7652,0,9766069,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2707255,85.2998161315918,0,7653,0,9767361,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.271731,85.30082130432129,0,7654,0,9768653,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.271731,85.30082130432129,0,7655,0,9769945,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.271731,85.30082130432129,0,7656,0,9771237,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2727356,85.30182600021362,0,7657,0,9772529,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2727356,85.30182600021362,0,7658,0,9773821,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2727356,85.30182600021362,0,7659,0,9775113,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.273734,85.3028244972229,0,7660,0,9776405,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887721.273734,85.31139016151428,0,952,0,138156,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.273734,85.3028244972229,0,7661,0,9777697,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887721.274734,85.31239008903503,0,953,0,138232,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
443,17,1718887721.274734,85.31239008903503,0,954,0,138309,0.0,0.0,74,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.274734,85.30382442474365,0,7662,0,9778989,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2757344,85.30482482910156,0,7663,0,9780281,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2757344,85.30482482910156,0,7664,0,9781573,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2757344,85.30482482910156,0,7665,0,9782865,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
54415,17,1718887721.2757344,85.30482482910156,0,7666,0,9784157,0.0,0.0,64,1292,0,0,0,0,0,0,0,0,Benign
